index,Unnamed: 0,Artist Name,Track Name,Popularity,Genres,Playlist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,uri,track_href,analysis_url,duration_ms,time_signature,cluster
1110,1110,The Smiths,I Don't Owe You Anything - 2011 Remaster,57,"['madchester', 'new wave', 'permanent wave', 'rock', 'uk post-punk']",autumn vibes,0.7078651685393258,0.42645416708963557,4,-9.881,1,0.005361466620546519,0.01797037901072278,0.0,0.13290378945069342,0.6019589455038032,0.37701157249829814,4WKdgb3xzbTSU7WT3kK3na,spotify:track:4WKdgb3xzbTSU7WT3kK3na,https://api.spotify.com/v1/tracks/4WKdgb3xzbTSU7WT3kK3na,https://api.spotify.com/v1/audio-analysis/4WKdgb3xzbTSU7WT3kK3na,244640,4,1
1117,1117,Camel Power Club,Fisher,49,"['french indietronica', 'new french touch']",【﻿ｍｅｌａｎｃｈｏｌｉａ】,0.8662921348314607,0.4964978174804589,4,-8.366,1,0.038395019024558975,0.07951665829366183,0.001451776649746193,0.13181172873211747,0.7936855267271021,0.35436351259360116,3cY2nHVVX2ZER1ttxGzLav,spotify:track:3cY2nHVVX2ZER1ttxGzLav,https://api.spotify.com/v1/tracks/3cY2nHVVX2ZER1ttxGzLav,https://api.spotify.com/v1/audio-analysis/3cY2nHVVX2ZER1ttxGzLav,324547,4,1
1119,1119,Dr Dre,Let Me Ride,46,[],bassbassbassbassbass,0.7438202247191011,0.8182925591310526,7,-7.418,1,0.24247665167762025,0.14056092877331428,0.008142131979695431,0.30435732226711804,0.860373033239554,0.23432266848196054,2U0eII1u4hWMC7Uh7gCowI,spotify:track:2U0eII1u4hWMC7Uh7gCowI,https://api.spotify.com/v1/tracks/2U0eII1u4hWMC7Uh7gCowI,https://api.spotify.com/v1/audio-analysis/2U0eII1u4hWMC7Uh7gCowI,277972,4,1
1120,1120,Nirvana,Breed,63,"['grunge', 'permanent wave', 'rock']",𝔾𝔸𝕊,0.22022471910112362,0.9715764896964775,4,-4.675,1,0.1134555517122103,2.168678030198179e-06,0.00216243654822335,0.12307524298350989,0.2539335208919454,0.6842001361470387,3PyPpABRA2bTGhNwPd66H6,spotify:track:3PyPpABRA2bTGhNwPd66H6,https://api.spotify.com/v1/tracks/3PyPpABRA2bTGhNwPd66H6,https://api.spotify.com/v1/audio-analysis/3PyPpABRA2bTGhNwPd66H6,184040,4,1
1124,1124,Nas,I Can,61,"['conscious hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'queens hip hop', 'rap']",hip h໐p ¢นlt,0.8662921348314607,0.88630595878591,6,-3.914,0,0.2736077481840194,0.10341227733010472,0.0,0.050562411270066616,0.703032197561738,0.2545200816882233,2NPxL1QqPrD1a7OLHjVcAP,spotify:track:2NPxL1QqPrD1a7OLHjVcAP,https://api.spotify.com/v1/tracks/2NPxL1QqPrD1a7OLHjVcAP,https://api.spotify.com/v1/audio-analysis/2NPxL1QqPrD1a7OLHjVcAP,253720,4,1
1125,1125,of Montreal,Wraith Pinned to the Mist and Other Games,52,"['alternative dance', 'alternative rock', 'anti-folk', 'art pop', 'baroque pop', 'elephant 6', 'indie pop', 'indie rock', 'lo-fi', 'new rave']",🌱,0.901123595505618,0.5919196020708557,5,-9.904,1,0.041508128675198895,0.03011899205025887,0.10456852791878171,0.14600851807360488,0.7551318120245909,0.4361742682096665,0Ensfv1iBDcsOF6xNok14N,spotify:track:0Ensfv1iBDcsOF6xNok14N,https://api.spotify.com/v1/tracks/0Ensfv1iBDcsOF6xNok14N,https://api.spotify.com/v1/audio-analysis/0Ensfv1iBDcsOF6xNok14N,255613,4,1
1126,1126,Fiction Factory,(Feels Like) Heaven,60,"['new romantic', 'new wave', 'new wave pop', 'scottish new wave', 'synthpop']",𝘤𝘩𝘪𝘭𝘭 𝘥𝘳𝘪𝘷𝘪𝘯',0.5337078651685394,0.8223530606029844,3,-10.978,1,0.04358353510895884,0.21485823165973333,0.0031878172588832485,0.0347275308507153,0.7290820047931645,0.39982981620149766,41Laec0pItedzpw2D8HWYp,spotify:track:41Laec0pItedzpw2D8HWYp,https://api.spotify.com/v1/tracks/41Laec0pItedzpw2D8HWYp,https://api.spotify.com/v1/audio-analysis/41Laec0pItedzpw2D8HWYp,213960,4,1
1128,1128,Francesco De Leo,Lucy,22,"['italian indie pop', 'milan indie']",𝐢𝐥 𝐛𝐞𝐥 𝐩𝐚𝐞𝐬𝐞,0.6168539325842697,0.8000203025073597,9,-6.564,1,0.12175717744725009,0.002277583819983177,0.13807106598984772,0.09577372501911105,0.8718349484213817,0.5587814840027228,2EqA7plijfhFzzSNXo22cU,spotify:track:2EqA7plijfhFzzSNXo22cU,https://api.spotify.com/v1/tracks/2EqA7plijfhFzzSNXo22cU,https://api.spotify.com/v1/audio-analysis/2EqA7plijfhFzzSNXo22cU,181640,4,1
1138,1138,Cocteau Twins,Cherry-coloured Funk,67,"['alternative rock', 'art pop', 'art rock', 'dream pop', 'ethereal wave', 'melancholia', 'new wave', 'scottish indie', 'shoegaze']",🌱,0.4764044943820225,0.6497817480458836,2,-5.813,1,0.0062262193012798325,0.0019663383619454755,6.335025380710659e-05,0.08605438462378506,0.33312493487548195,0.21893124574540496,37pKTyMwalomKCZjxTc2QZ,spotify:track:37pKTyMwalomKCZjxTc2QZ,https://api.spotify.com/v1/tracks/37pKTyMwalomKCZjxTc2QZ,https://api.spotify.com/v1/audio-analysis/37pKTyMwalomKCZjxTc2QZ,192467,4,1
1148,1148,Fine Before You Came,Magone,25,"['indie rock italiano', 'italian alternative', 'italian emo', 'italian indie pop', 'italian post-hardcore', 'milan indie']",𝔾𝔸𝕊,0.3898876404494382,0.8984874632017055,5,-5.455,1,0.02698028363887927,0.09146446781188328,0.0748223350253807,0.14491645735502892,0.34875481921433776,0.25144315861130023,0yYFkxXwuGOggxrIs9cy8l,spotify:track:0yYFkxXwuGOggxrIs9cy8l,https://api.spotify.com/v1/tracks/0yYFkxXwuGOggxrIs9cy8l,https://api.spotify.com/v1/audio-analysis/0yYFkxXwuGOggxrIs9cy8l,217240,4,1
1151,1151,Calcutta ,Frosinone,51,"['italian indie pop', 'rome indie']",𝐢𝐥 𝐛𝐞𝐥 𝐩𝐚𝐞𝐬𝐞,0.5730337078651685,0.5513145873515379,9,-5.803,0,0.007436873054306466,0.15361315765876626,0.0,0.35240799388446,0.5456913618839221,0.5986725663716814,18NBoQ9SyURVcsPW6sP8tv,spotify:track:18NBoQ9SyURVcsPW6sP8tv,https://api.spotify.com/v1/tracks/18NBoQ9SyURVcsPW6sP8tv,https://api.spotify.com/v1/audio-analysis/18NBoQ9SyURVcsPW6sP8tv,189440,4,1
1162,1162,Grapetooth,Death,40,[],♥ 𝗱𝗿𝗲𝗮𝗺𝘆 ♥,0.5494382022471911,0.943152979392955,11,-3.913,1,0.012106537530266345,0.00015810265250708666,0.0004527918781725888,0.17221797531942773,0.41648431801604663,0.5243226684819604,1q3wkJYheumok4DJICmFlY,spotify:track:1q3wkJYheumok4DJICmFlY,https://api.spotify.com/v1/tracks/1q3wkJYheumok4DJICmFlY,https://api.spotify.com/v1/audio-analysis/1q3wkJYheumok4DJICmFlY,274613,4,1
1163,1163,Ministri,Comunque,35,"['italian alternative', 'italian indie pop']",17,0.4101123595505618,0.9299563496091767,2,-3.785,1,0.09806295399515738,0.0001430423884084882,0.0,0.34585562957300425,0.3925184953631343,0.6807283866575902,1SMRiDOz7D9Ab5YKwveaMU,spotify:track:1SMRiDOz7D9Ab5YKwveaMU,https://api.spotify.com/v1/tracks/1SMRiDOz7D9Ab5YKwveaMU,https://api.spotify.com/v1/audio-analysis/1SMRiDOz7D9Ab5YKwveaMU,225600,4,1
1166,1166,Led Zeppelin,Whole Lotta Love - 1990 Remaster,76,"['album rock', 'classic rock', 'hard rock', 'rock']",𝔾𝔸𝕊,0.3887640449438202,0.9035630900416202,9,-11.6,1,0.6592874437910758,0.04859291601120632,0.132994923857868,0.42011575843616905,0.41961029488381785,0.2165827093260721,0hCB0YR03f6AmQaHbwWDe8,spotify:track:0hCB0YR03f6AmQaHbwWDe8,https://api.spotify.com/v1/tracks/0hCB0YR03f6AmQaHbwWDe8,https://api.spotify.com/v1/audio-analysis/0hCB0YR03f6AmQaHbwWDe8,333893,4,1
1169,1169,Verdena,Was?,20,"['bergamo indie', 'italian alternative', 'italian indie pop']",D҉E҉S҉P҉A҉I҉R҉,0.4842696629213483,0.9685311135925286,9,-5.516,1,0.035454859910065716,2.8283175977167917e-05,0.1461928934010152,0.02741072403625642,0.5248515160987808,0.4567733151803948,6s0qc6aZB5jctYus4Ug0OL,spotify:track:6s0qc6aZB5jctYus4Ug0OL,https://api.spotify.com/v1/tracks/6s0qc6aZB5jctYus4Ug0OL,https://api.spotify.com/v1/audio-analysis/6s0qc6aZB5jctYus4Ug0OL,125600,4,1
1170,1170,Brace,Casa vuota,10,[],may '22,0.751685393258427,0.776672419043752,7,-5.319,1,0.03943272224143895,0.007046667451206024,3.6040609137055834e-06,0.18859888609806705,0.7863915807023028,0.4364329475833901,5xM608c9D8L37cwD3nKDYk,spotify:track:5xM608c9D8L37cwD3nKDYk,https://api.spotify.com/v1/tracks/5xM608c9D8L37cwD3nKDYk,https://api.spotify.com/v1/audio-analysis/5xM608c9D8L37cwD3nKDYk,224237,4,1
1171,1171,Cage The Elephant,Come A Little Closer,69,"['modern rock', 'punk blues', 'rock']",𝘤𝘩𝘪𝘭𝘭 𝘥𝘳𝘪𝘷𝘪𝘯',0.42022471910112363,0.7776875444117348,1,-1.786,0,0.015392597717052925,0.026604930427252562,1.0558375634517766e-06,0.142732335917877,0.2966552047514848,0.6134377127297483,7oWbeO9v3Cfs900q7JhLAs,spotify:track:7oWbeO9v3Cfs900q7JhLAs,https://api.spotify.com/v1/tracks/7oWbeO9v3Cfs900q7JhLAs,https://api.spotify.com/v1/audio-analysis/7oWbeO9v3Cfs900q7JhLAs,229347,4,1
1176,1176,The Cure,Pictures Of You - Remastered,60,"['new wave', 'permanent wave', 'rock', 'uk post-punk']",london calling,0.4606741573033708,0.7634757892599736,9,-6.454,1,0.014181943964026292,0.003261521074424943,0.11370558375634517,0.12853554657638966,0.5477753464624362,0.7758951667801226,2o49Twc3qrNMOt8gq9W06L,spotify:track:2o49Twc3qrNMOt8gq9W06L,https://api.spotify.com/v1/tracks/2o49Twc3qrNMOt8gq9W06L,https://api.spotify.com/v1/audio-analysis/2o49Twc3qrNMOt8gq9W06L,448307,4,1
1177,1177,Descendents,Hope,47,"['melodic hardcore', 'punk', 'skate punk']",october '21,0.4943820224719102,0.9045782154096031,2,-8.898,1,0.03753026634382566,0.0016952536081707033,0.0,0.3447635688544283,0.7936855267271021,0.403710006807352,1MPEPvmX18S9MK4RlMKIst,spotify:track:1MPEPvmX18S9MK4RlMKIst,https://api.spotify.com/v1/tracks/1MPEPvmX18S9MK4RlMKIst,https://api.spotify.com/v1/audio-analysis/1MPEPvmX18S9MK4RlMKIst,120360,4,1
1187,1187,MGMT,Kids,76,"['alternative dance', 'indietronica', 'modern rock', 'rock']",𝘤𝘩𝘪𝘭𝘭 𝘥𝘳𝘪𝘷𝘪𝘯',0.4325842696629214,0.9330017257131257,9,-3.871,1,0.08318920788654446,0.0007615172340575986,0.004974619289340101,0.3720650868188271,0.15911222256955296,0.4427297481279782,1jJci4qxiYcOHhQR247rEU,spotify:track:1jJci4qxiYcOHhQR247rEU,https://api.spotify.com/v1/tracks/1jJci4qxiYcOHhQR247rEU,https://api.spotify.com/v1/audio-analysis/1jJci4qxiYcOHhQR247rEU,302840,4,1
1191,1191,Weather Report,Black Market,32,"['jazz', 'jazz funk', 'jazz fusion']",autumn vibes,0.3820224719101124,0.7025682671809967,5,-11.907,0,0.024904877205119337,0.07148451744107598,0.33908629441624366,0.30544938298569396,0.7707616963634469,0.32019741320626277,4yI8upBCpbRk8eqpd1jDyB,spotify:track:4yI8upBCpbRk8eqpd1jDyB,https://api.spotify.com/v1/tracks/4yI8upBCpbRk8eqpd1jDyB,https://api.spotify.com/v1/audio-analysis/4yI8upBCpbRk8eqpd1jDyB,390267,4,1
1194,1194,Nirvana,Territorial Pissings,58,"['grunge', 'permanent wave', 'rock']",𝔾𝔸𝕊,0.24606741573033708,0.981727743376307,2,-4.428,1,0.26150121065375304,0.0001430423884084882,0.0,0.3425794474172764,0.09242471605710117,0.8493941456773315,6oZYLz0vZy8HhqwioRYtTp,spotify:track:6oZYLz0vZy8HhqwioRYtTp,https://api.spotify.com/v1/tracks/6oZYLz0vZy8HhqwioRYtTp,https://api.spotify.com/v1/audio-analysis/6oZYLz0vZy8HhqwioRYtTp,142947,4,1
1201,1201,Lil Uzi Vert,XO Tour Llif3,82,"['melodic rap', 'philly rap', 'rap', 'trap']",🆁🅴🅰🅻 🆃🆁🅰🅿🅿🅸🅽',0.748314606741573,0.7492640341082124,11,-6.366,0,0.35835351089588385,0.0026490703344152723,0.0,0.096865785737687,0.3977284568094196,0.6614840027229407,7GX5flRQZVHRAGd6B4TmDO,spotify:track:7GX5flRQZVHRAGd6B4TmDO,https://api.spotify.com/v1/tracks/7GX5flRQZVHRAGd6B4TmDO,https://api.spotify.com/v1/audio-analysis/7GX5flRQZVHRAGd6B4TmDO,182707,4,1
1203,1203,Misfits,Saturday Night,58,"['horror punk', 'new jersey hardcore', 'new jersey punk', 'punk']",just another boring week,0.4370786516853933,0.9106689676175008,1,-5.266,1,0.10221376686267727,0.00022838388496721284,0.0,0.07982963852790215,0.2528915286026883,0.48929203539823,3jXptpf8Z3aU9O1Bj6YCl0,spotify:track:3jXptpf8Z3aU9O1Bj6YCl0,https://api.spotify.com/v1/tracks/3jXptpf8Z3aU9O1Bj6YCl0,https://api.spotify.com/v1/audio-analysis/3jXptpf8Z3aU9O1Bj6YCl0,208103,3,1
1205,1205,Blonde Redhead,Misery Is a Butterfly,45,"['alternative rock', 'art pop', 'dream pop', 'indie rock', 'nu gaze', 'shoegaze']",october '22,0.5415730337078652,0.7695665414678713,9,-6.676,0,0.0038049117952265593,0.1937738619216955,0.2903553299492385,0.2956208365185104,0.4071063874127331,0.5875970047651462,0tm9m5pv01Toj3nt3LESdZ,spotify:track:0tm9m5pv01Toj3nt3LESdZ,https://api.spotify.com/v1/tracks/0tm9m5pv01Toj3nt3LESdZ,https://api.spotify.com/v1/audio-analysis/0tm9m5pv01Toj3nt3LESdZ,307667,4,1
1211,1211,Fine Before You Came,O è un cerchio,11,"['indie rock italiano', 'italian alternative', 'italian emo', 'italian indie pop', 'italian post-hardcore', 'milan indie']",𝐢𝐥 𝐛𝐞𝐥 𝐩𝐚𝐞𝐬𝐞,0.28202247191011237,0.8822454573139783,9,-7.003,0,0.04929090280179869,7.319288351918854e-06,0.0817258883248731,0.03647482800043682,0.20912785245389184,0.4775289312457454,3kSF4WE8cOUdwvRwyCVTlP,spotify:track:3kSF4WE8cOUdwvRwyCVTlP,https://api.spotify.com/v1/tracks/3kSF4WE8cOUdwvRwyCVTlP,https://api.spotify.com/v1/audio-analysis/3kSF4WE8cOUdwvRwyCVTlP,242013,3,1
1218,1218,Echo & the Bunnymen,Nothing Lasts Forever,48,"['alternative rock', 'art rock', 'dream pop', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'pop rock', 'post-punk', 'punk', 'rock']",london calling,0.4123595505617978,0.6518119987818496,0,-5.345,1,0.006053268765133173,0.02811095683711241,1.2284263959390862e-05,0.17003385388227582,0.39668646452016254,0.17648740639891075,4zlRCThoy7Wops9GF11kQX,spotify:track:4zlRCThoy7Wops9GF11kQX,https://api.spotify.com/v1/tracks/4zlRCThoy7Wops9GF11kQX,https://api.spotify.com/v1/audio-analysis/4zlRCThoy7Wops9GF11kQX,235120,4,1
1222,1222,Nerorgasmo,Passione nera,15,"['italian hardcore', 'italian punk', 'punk rock italiano']",17,0.1707865168539326,0.9746218658004263,11,-7.637,0,0.15254237288135594,3.3704871052663356e-05,1.8680203045685278e-06,0.04095227694659823,0.3185370428258831,0.7392988427501701,07JtXS0zDSTXKuAX0IAv9Z,spotify:track:07JtXS0zDSTXKuAX0IAv9Z,https://api.spotify.com/v1/tracks/07JtXS0zDSTXKuAX0IAv9Z,https://api.spotify.com/v1/audio-analysis/07JtXS0zDSTXKuAX0IAv9Z,122880,4,1
1224,1224,Empire of the Sun,Walking On A Dream,50,"['alternative dance', 'australian dance', 'australian electropop', 'dance rock', 'electropop', 'indietronica', 'neo-synthpop']",𝘤𝘩𝘪𝘭𝘭 𝘥𝘳𝘪𝘷𝘪𝘯',0.903370786516854,0.697492640341082,5,-5.541,0,0.038222068488412315,0.2459827774635035,6.862944162436547e-06,0.04204433766517419,0.7363759508179639,0.47000000000000003,286TLtk120rnrmVeQClDTc,spotify:track:286TLtk120rnrmVeQClDTc,https://api.spotify.com/v1/tracks/286TLtk120rnrmVeQClDTc,https://api.spotify.com/v1/audio-analysis/286TLtk120rnrmVeQClDTc,198440,4,1
1228,1228,Speranza,CASERTEXAS,26,"['drill italiana', 'italian hip hop', 'trap italiana']",𝔾𝔸𝕊,0.6842696629213484,0.924880722769262,8,-4.085,0,0.6713939813213421,0.2861434817264327,0.0,0.49765206945506163,0.4519120558507867,0.23392103471749498,5gh4V51qg5eWztq9CEWaFE,spotify:track:5gh4V51qg5eWztq9CEWaFE,https://api.spotify.com/v1/tracks/5gh4V51qg5eWztq9CEWaFE,https://api.spotify.com/v1/audio-analysis/5gh4V51qg5eWztq9CEWaFE,117720,4,1
1230,1230,Verdena,Chaise Longue,34,"['bergamo indie', 'italian alternative', 'italian indie pop']",verdena,0.6831460674157305,0.7147497715967922,11,-5.853,0,0.0077827741265997855,0.13754887595359458,3.614213197969543e-05,0.11761493939063011,0.631134729603001,0.4157317903335603,2oXs1w3ISiVPkz32vXJCCg,spotify:track:2oXs1w3ISiVPkz32vXJCCg,https://api.spotify.com/v1/tracks/2oXs1w3ISiVPkz32vXJCCg,https://api.spotify.com/v1/audio-analysis/2oXs1w3ISiVPkz32vXJCCg,220187,4,1
1235,1235,Psyche,Eternal,16,"['dark synthpop', 'dark wave', 'ebm', 'electro-industrial', 'futurepop', 'neo-synthpop', 'synthpop']",january '22,0.6808988764044944,0.5817683483910262,1,-13.066,0,0.004496713939813213,0.07248853504764921,0.0001116751269035533,0.31090968657857376,0.5706991768260914,0.3951872021783526,4Usa4uGIjXNOs1HgmC4HmW,spotify:track:4Usa4uGIjXNOs1HgmC4HmW,https://api.spotify.com/v1/tracks/4Usa4uGIjXNOs1HgmC4HmW,https://api.spotify.com/v1/audio-analysis/4Usa4uGIjXNOs1HgmC4HmW,255200,4,1
1238,1238,David Bowie,Ashes to Ashes - 2017 Remaster,64,"['art rock', 'classic rock', 'glam rock', 'permanent wave', 'rock']",disco sadness,0.7235955056179776,0.7421581565323317,1,-10.553,1,0.0465236942234521,0.274095270447554,0.0004121827411167512,0.259582832805504,0.8822548713139522,0.4244588155207624,37CRPk0L5ZpfPeePEPwE0t,spotify:track:37CRPk0L5ZpfPeePEPwE0t,https://api.spotify.com/v1/tracks/37CRPk0L5ZpfPeePEPwE0t,https://api.spotify.com/v1/audio-analysis/37CRPk0L5ZpfPeePEPwE0t,266160,4,1
1239,1239,The Academic,Bear Claws,51,"['irish indie', 'modern rock']",𝘤𝘩𝘪𝘭𝘭 𝘥𝘳𝘪𝘷𝘪𝘯',0.5460674157303371,0.8781849558420465,11,-1.879,0,0.024040124524386024,0.014255513866401823,0.0,0.09577372501911105,0.6342607064707722,0.2663852961198094,2qu0mEZGymmE2LyJuz7Jrn,spotify:track:2qu0mEZGymmE2LyJuz7Jrn,https://api.spotify.com/v1/tracks/2qu0mEZGymmE2LyJuz7Jrn,https://api.spotify.com/v1/audio-analysis/2qu0mEZGymmE2LyJuz7Jrn,214118,4,1
1244,1244,Gazebo Penguins,Wes Anderson,20,"['italian alternative', 'italian emo', 'italian indie pop', 'italian post-hardcore']",𝐢𝐥 𝐛𝐞𝐥 𝐩𝐚𝐞𝐬𝐞,0.12359550561797752,0.8660034514262511,4,-4.331,1,0.03320650294015911,0.010540648722080869,0.003411167512690355,0.11215463579775034,0.17474210690840886,0.8544520081688225,56evvdIIJ3wVuBbeNm3ckS,spotify:track:56evvdIIJ3wVuBbeNm3ckS,https://api.spotify.com/v1/tracks/56evvdIIJ3wVuBbeNm3ckS,https://api.spotify.com/v1/audio-analysis/56evvdIIJ3wVuBbeNm3ckS,232640,3,1
1248,1248,La Municipàl,Finirà tutto quanto,21,"['italian indie pop', 'puglia indie']",𝐢𝐥 𝐛𝐞𝐥 𝐩𝐚𝐞𝐬𝐞,0.4820224719101124,0.793929550299462,9,-6.546,1,0.03580076098235905,0.007488435198098245,7.106598984771573e-05,0.04510210767718686,0.41961029488381785,0.5997004765146359,3wsGZj6YY4CSJ38KHDGWZ1,spotify:track:3wsGZj6YY4CSJ38KHDGWZ1,https://api.spotify.com/v1/tracks/3wsGZj6YY4CSJ38KHDGWZ1,https://api.spotify.com/v1/audio-analysis/3wsGZj6YY4CSJ38KHDGWZ1,248733,4,1
1250,1250,2Pac,"California Love (remix) (ft. Dr. Dre, Roger Troutman)",55,"['g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']",hip h໐p ¢นlt,0.6393258426966293,0.8446858186986093,5,-4.2,1,0.08699411968177101,0.006735421993168322,0.0,0.5096647373593972,0.6561425445451703,0.22959836623553437,4DLVB91nzswc4wD7EchmXs,spotify:track:4DLVB91nzswc4wD7EchmXs,https://api.spotify.com/v1/tracks/4DLVB91nzswc4wD7EchmXs,https://api.spotify.com/v1/audio-analysis/4DLVB91nzswc4wD7EchmXs,385880,4,1
1253,1253,Fast Animals and Slow Kids,Annabelle,32,"['italian alternative', 'italian indie pop']",17,0.4876404494382023,0.7888539234595473,9,-5.066,1,0.05517122103078519,0.0167655578828349,3.5431472081218274e-05,0.10669433220487057,0.25810149004897365,0.37113682777399587,5zUqaH3nIjAPwhXpHkvr95,spotify:track:5zUqaH3nIjAPwhXpHkvr95,https://api.spotify.com/v1/tracks/5zUqaH3nIjAPwhXpHkvr95,https://api.spotify.com/v1/audio-analysis/5zUqaH3nIjAPwhXpHkvr95,214827,3,1
1259,1259,Ramones,"Baby, I Love You",58,"['classic rock', 'early us punk', 'permanent wave', 'punk', 'rock']",london calling,0.751685393258427,0.6507968734138666,8,-5.533,1,0.005361466620546519,0.20281002038085458,0.0003116751269035533,0.06541443704269956,0.9489423778264041,0.3393805309734513,29imR7dda5XqwPRFmby7HS,spotify:track:29imR7dda5XqwPRFmby7HS,https://api.spotify.com/v1/tracks/29imR7dda5XqwPRFmby7HS,https://api.spotify.com/v1/audio-analysis/29imR7dda5XqwPRFmby7HS,224560,4,1
1261,1261,Francesco De Leo,Muse,31,"['italian indie pop', 'milan indie']",𝐢𝐥 𝐛𝐞𝐥 𝐩𝐚𝐞𝐬𝐞,0.5404494382022472,0.6457212465739519,5,-5.264,1,0.012625389138706325,0.18473770346253643,0.008944162436548223,0.10778639292344652,0.615504845264145,0.6256841388699796,2ITMnnasIW5OnLWpj1Ud2w,spotify:track:2ITMnnasIW5OnLWpj1Ud2w,https://api.spotify.com/v1/tracks/2ITMnnasIW5OnLWpj1Ud2w,https://api.spotify.com/v1/audio-analysis/2ITMnnasIW5OnLWpj1Ud2w,275400,4,1
1267,1267,Sonata Arctica,Wolf & Raven,47,"['finnish power metal', 'lapland metal', 'melodic metal', 'metal', 'neo classical metal', 'power metal', 'progressive metal', 'symphonic metal']",D҉E҉S҉P҉A҉I҉R҉,0.27640449438202247,0.9522891077048015,8,-2.194,0,0.1577308889657558,2.7580363652566654e-05,0.0,0.09249754286338319,0.4435761175367302,0.7606330837304289,0ZP7AIlXCTIfGQkqFZCkHQ,spotify:track:0ZP7AIlXCTIfGQkqFZCkHQ,https://api.spotify.com/v1/tracks/0ZP7AIlXCTIfGQkqFZCkHQ,https://api.spotify.com/v1/audio-analysis/0ZP7AIlXCTIfGQkqFZCkHQ,255573,4,1
1273,1273,blink-182,Asthenia,49,"['pop punk', 'punk', 'rock', 'socal pop punk']",january '22,0.3786516853932585,0.8822454573139783,2,-7.224,1,0.14562435143548946,0.15863324569163242,1.0010152284263959e-05,0.0946816643005351,0.2789413358341148,0.795854322668482,153bsdXSG7KD3Q8ShRNpNK,spotify:track:153bsdXSG7KD3Q8ShRNpNK,https://api.spotify.com/v1/tracks/153bsdXSG7KD3Q8ShRNpNK,https://api.spotify.com/v1/audio-analysis/153bsdXSG7KD3Q8ShRNpNK,259754,4,1
1275,1275,The Zen Circus,Pisa merda,21,"['indie rock italiano', 'italian alternative', 'italian indie pop']",17,0.6078651685393258,0.8639732006902853,0,-6.662,1,0.02698028363887927,0.0719865262443626,0.00566497461928934,0.11979906082778202,0.41127435656976136,0.5180122532334923,4BSxdsxKLAv7QQWqY80Odn,spotify:track:4BSxdsxKLAv7QQWqY80Odn,https://api.spotify.com/v1/tracks/4BSxdsxKLAv7QQWqY80Odn,https://api.spotify.com/v1/audio-analysis/4BSxdsxKLAv7QQWqY80Odn,243907,4,1
1276,1276,MGMT,"Of Moons, Birds & Monsters",48,"['alternative dance', 'indietronica', 'modern rock', 'rock']",𝘔𝘖𝘖𝘕 𝘠𝘖𝘜 𝘘𝘜𝘌𝘌𝘕!!,0.597752808988764,0.9005177139376713,1,-3.861,0,0.03216879972327915,0.021886047676358378,0.013908629441624364,0.06672490990499072,0.39981244138793376,0.4502178352620831,0w8dULoVhTuC8x8m8PKwX7,spotify:track:0w8dULoVhTuC8x8m8PKwX7,https://api.spotify.com/v1/tracks/0w8dULoVhTuC8x8m8PKwX7,https://api.spotify.com/v1/audio-analysis/0w8dULoVhTuC8x8m8PKwX7,286720,4,1
1277,1277,The Church,Under the Milky Way,60,"['alternative rock', 'australian rock', 'dream pop', 'new romantic', 'new wave', 'pop rock', 'post-punk']",space cowboy,0.5752808988764045,0.5797380976550603,9,-13.416,0,0.005361466620546519,0.055018628693275,0.20203045685279186,0.11433875723490225,0.5206835469417526,0.5313955071477194,1RCtHLyq1xIbgGMrYRrKJ2,spotify:track:1RCtHLyq1xIbgGMrYRrKJ2,https://api.spotify.com/v1/tracks/1RCtHLyq1xIbgGMrYRrKJ2,https://api.spotify.com/v1/audio-analysis/1RCtHLyq1xIbgGMrYRrKJ2,297600,4,1
